"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.0492511447292949,0.182000477850607,0.036517882108877,0.00189748353570347,3.07985895683855e-18,0,0.0402251204112852,0.0540031188291965,8.48335440957251e-18,0.0149327123345021,1.36680229353483e-18,0.186546274305296,2.3537361932482e-18,0,0.0126528457297614,0.023286717705813,0.00979801409275424,0.0493090871293399,0.0323273917223845,0,7.0073239857722e-18,0.157931630122652,0,1.2903093446627e-17,0.149320099392532
"2",0.054390615215444,0.18405541799936,0.0313588457353236,4.30303529949038e-19,3.19773408041167e-18,0,0.0444864391202419,0.0571846535886339,9.04473654291979e-19,0.0169222734694498,2.17258825644411e-18,0.188279628843065,1.34763750822867e-18,0,0.0101192996572686,0.0224774644299739,0.00818952488418408,0.0494625939042092,0.0315533547145493,0,4.7741568040044e-18,0.153323412959422,0,0,0.148196475478875
"3",0.0542125840383172,0.189179432493159,0.0300813763151652,0,2.47548755150159e-18,2.60440927375567e-19,0.0443375032517992,0.0564976581631858,0,0.0169990778927445,3.17037364173254e-18,0.18878703902255,6.03628323356217e-18,0,0.00813499938341418,0.0194132259557686,0.00543696356262994,0.0476644052264892,0.0303235681252315,0,5.85527136300596e-18,0.154750729727919,0,4.61151851095557e-17,0.154181436841626
"4",0.0545958993690153,0.189959610612188,0.0292844849480899,0,1.60090416298549e-17,0,0.0453224827860455,0.0567606830708141,0,0.0180246524484742,0,0.18680383300559,1.41991831973971e-17,0,0.00717461206592379,0.0185376263075489,0.00526010814611715,0.0475238337677062,0.0299944917510606,1.0842021724855e-19,0,0.155379801267111,0,2.10255396840285e-17,0.155377880454315
"5",0.0533691326105364,0.183631433424726,0.0287360886580247,1.10701606432144e-19,0,6.60287708087159e-18,0.0483154694493296,0.0572960312727984,3.07325283071946e-19,0.0192907795546417,0,0.191860019594149,1.4560989760171e-17,0,0.00830834619053022,0.0214442390591126,0.00188905938965572,0.0481866127796736,0.0304875710184778,0,0,0.15697112127848,6.4739096318869e-19,0,0.150214095719864
"6",0.0548889763003448,0.188088786571514,0.0297807007043029,0,0,1.36324113118218e-17,0.047598957039581,0.0560063103269251,2.48512356985362e-19,0.0176118632939076,1.50759219813493e-18,0.187489924295097,0,0,0.00734388028202187,0.0189852905721926,0.00108960360006805,0.0461909272720737,0.0281151083812029,0.00623945757787486,1.27020462477749e-17,0.160903683652136,0,0,0.149666530130757
"7",0.0398151007162848,0.19723884031214,0.0326025163287826,0.00125591327582992,0,0,0.0453858834982259,0.0566908273254767,8.16049003617957e-20,0.0307083450321277,0,0.198063001433168,0,0,0.00693334492225842,0.0167367787085391,0.00137589509380417,0.0609290781213429,0.0417828246917932,0.0037742147759586,1.12598427586238e-17,0.122852495681287,0,0,0.143854940082981
"8",0.0438917864142254,0.199160432222118,0.025355609538675,0,7.54466863467597e-19,0,0.0478883674507287,0.0578783493543223,0.00210554192788659,0.0345631223434937,2.65165781219854e-18,0.199749523001003,0,0,6.70408021151194e-05,0.0099766013728472,0,0.0624713608054357,0.0430355423825945,0.0105980667529772,2.02291256974427e-17,0.122226033873393,5.55176023362783e-19,3.99026319933791e-17,0.141032621758184
"9",0.0417065479321307,0.204237142116957,0.0214289890786234,0,0,1.52002868197514e-18,0.0451027975319168,0.0579647141715028,0,0.0250925376081677,0,0.199376503311341,0,0,0,0.00369632701492106,1.0842021724855e-19,0.0692845932744729,0.0454754172170131,0.0133482565348907,0,0.130617119666343,0,1.42440991978564e-17,0.14266905454172
"10",0.0383592755684889,0.199891317144758,0.0203474888679506,0,1.43114587942669e-17,6.23838025371565e-20,0.0484997350460534,0.0583293291414295,0,0.0232014443469338,0,0.198184188927734,2.43409961743185e-17,1.38092118558333e-17,1.08547356995351e-18,0.0034246781653872,0,0.0704041366935649,0.0457289717224043,0.0105387787011037,5.08678020174716e-18,0.13769120925667,4.22310845386902e-19,0,0.145399446417521
