"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",0.0153787884415142,0.230443387590966,0.0223517287130682,0,1.79217472362093e-17,0,0.0789451270479287,0.0816394295144785,0,0,9.34186022265904e-18,0.160933750317232,6.52025319022975e-17,1.75489016339959e-17,1.2127990642779e-16,1.06418471380202e-18,0,0.0656774056469784,0,2.35502770081361e-18,3.71690427852791e-17,0.155866571238751,2.8348394169518e-18,0,0.188763811489083
"2",0.0133396551855597,0.232063062400068,0.0267366234384144,5.5885573315213e-18,0,5.99065760190431e-18,0.0598344310904647,0.083660417809304,0,0,0,0.160949981903482,0,0,5.43692301958066e-18,3.91014248209546e-17,0,0.051620383784822,0,0,0,0.176923042779631,0,5.19151933526991e-18,0.194872401608254
"3",0.0157001666501437,0.235920554424878,0.0317396847274406,9.11377932878548e-18,2.23587651655956e-17,0,0.0653632099237508,0.076917494746798,0,0,1.09834153380182e-17,0.162976298416285,6.66457645035021e-17,0,1.49740286182206e-17,0,3.80337834913341e-18,0.0411923071101076,0,8.06754030840567e-19,0,0.167832432706333,0,5.01400075426986e-17,0.202357851294263
"4",0.0131203863364304,0.228265740476555,0.0305861054637441,0,1.8169362319432e-17,4.95707947829748e-18,0.0589028203837118,0.0823751635908065,1.54297255633675e-16,0,0,0.164129051702009,0,1.63919371016786e-17,1.59718306020161e-18,0,0,0.0410496116865971,0,0,0,0.172673114903381,0,3.26800988428708e-17,0.208898005456765
"5",0.0124351557645381,0.217733485848281,0.0324374147287236,8.60616241625222e-17,0,0,0.0586934439378688,0.0829574525081505,9.57144257169803e-17,0,1.99280494857556e-18,0.168095617306972,5.26058276212751e-17,1.04959472246928e-17,0,1.7207060410063e-17,1.01321312392551e-19,0.0448667412199069,0,8.52965686396937e-20,5.4004321360644e-18,0.178051241049594,1.70706067755413e-18,1.73366725898947e-17,0.204729447635965
"6",0.0176790538739479,0.219065156138603,0.0306370391206499,0,1.46726620501591e-17,7.03221768977685e-18,0.0552714279721481,0.0853825517041499,0,0,0,0.16652070323301,2.38528534344672e-17,4.21378574944329e-17,0,1.91248300307453e-17,0,0.041244852112432,0,1.13402603019234e-19,0,0.181748731722545,3.53402692667165e-18,6.10902950037366e-17,0.202450484122514
"7",0.0134928040351599,0.237996837857063,0.0264892782159709,0,7.15459206538938e-18,1.79445390454355e-17,0.0675131834180736,0.0847724726747093,9.89160678220328e-17,0.00770836309731261,0,0.173617931877599,3.33531354902221e-17,1.63863719635565e-17,0,4.74068033621645e-17,7.64187049065504e-18,0.0668499066497475,5.61664696831199e-16,0,0,0.124488629420055,0,1.24695514773366e-17,0.197070592754308
"8",0.0169291837386182,0.251384907860174,0.0173479996129906,3.98913691424502e-17,2.94357772994994e-17,0,0.0788407414436915,0.0756494307225177,1.99000323212375e-16,0.0123883177288255,0,0.174716293584523,0,9.83057943766044e-18,7.20634489090004e-17,6.59766199962759e-17,5.06524107458192e-18,0.0609409203735361,0,0,0,0.118746601857493,0,0,0.19305560307763
"9",0.0164571536939844,0.245834268534295,0.0152250590698367,2.8112453862148e-17,0,0,0.0729974095291402,0.079331952184266,0,0.00239392947879969,1.05304487316775e-17,0.175612593930214,2.48626167709142e-18,0,0,0,0,0.0713229315665125,0,0.00660008305766024,0,0.12607523277052,0,3.01275022956826e-17,0.188149386184771
"10",0.0137135589002701,0.234759770527035,0.016209640490758,0,0,1.71487498877771e-18,0.0758283865436688,0.0787073747297389,0,0,0,0.173825839986728,0,1.0053197910951e-17,0,3.21974735284719e-17,3.04144599606663e-18,0.0717204654307091,6.60142978975383e-16,0.00344598212997256,0,0.142484208850679,0,4.01703746609227e-19,0.18930477241044
